cve_entidad,desc_entidad,cve_municipio,desc_municipio,id_indicador,indicador,2000,2005,2010,2015,2020,unidad_medida
32,Zacatecas,0,Estatal,1004000001,Poblacion derechohabiente a servicios de salud,438329,577422,1020487,,1293059,Número de personas
32,Zacatecas,0,Estatal,6200240323,Porcentaje de la Poblacion derechohabiente en el Seguro popular,,,,63.22071,49.5603062195925,Porcentaje
32,Zacatecas,0,Estatal,6200240414,"Porcentaje de la Poblacion derechohabiente en PEMEX, SDN o SM",,,,0.3292594,0.389850733802557,Porcentaje
32,Zacatecas,0,Estatal,6200240416,Porcentaje de la Poblacion usuaria de servicios de salud en instituciones de servicios médicos privados,,,,,0.593321727778856,Porcentaje
32,Zacatecas,0,Estatal,6200240421,Porcentaje de la Poblacion derechohabiente en el ISSSTE,,,,7.868643,8.79975314351472,Porcentaje
32,Zacatecas,0,Estatal,6200240471,Porcentaje de la Poblacion derechohabiente en el IMSS,,,,30.453649,40.7146928330416,Porcentaje
32,Zacatecas,0,Estatal,6207019013,Porcentaje de Poblacion afiliada a seguro privado,,,,0.9641034,,Porcentaje
32,Zacatecas,0,Estatal,6207019017,Porcentaje de Poblacion afiliada a otra institución,,,,0.5765681,0.2928714002996,Porcentaje
32,Zacatecas,0,Estatal,6207019018,Porcentaje de Poblacion afiliada a servicios de salud,,,,86.928203,79.7132549758405,Porcentaje
32,Zacatecas,0,Estatal,6207049072,Porcentaje de Poblacion no afiliada a servicios de salud,,,,12.7974194675942,,Porcentaje
32,Zacatecas,0,Estatal,6207049073,Porcentaje de Poblacion que no especificó su afiliación a servicios de salud,,,,0.27437786892045,,Porcentaje
32,Zacatecas,0,Estatal,6207129818,Porcentaje de la Poblacion derechohabiente en Instituto de Salud para el Bienestar (IMSS-PROSPERA o IMSS-BIENESTAR),,,,,1.11301959152676,Porcentaje
32,Zacatecas,001,Apozol,1004000001,Poblacion derechohabiente a servicios de salud,1241,2580,4851,,5464,Número de personas
32,Zacatecas,001,Apozol,6200240323,Porcentaje de la Poblacion derechohabiente en el Seguro popular,,,,86.509557,74.6888726207906,Porcentaje
32,Zacatecas,001,Apozol,6200240414,"Porcentaje de la Poblacion derechohabiente en PEMEX, SDN o SM",,,,0.0742253,0.054904831625183,Porcentaje
32,Zacatecas,001,Apozol,6200240416,Porcentaje de la Poblacion usuaria de servicios de salud en instituciones de servicios médicos privados,,,,,1.22620790629575,Porcentaje
32,Zacatecas,001,Apozol,6200240421,Porcentaje de la Poblacion derechohabiente en el ISSSTE,,,,4.8246428,6.36896046852123,Porcentaje
32,Zacatecas,001,Apozol,6200240471,Porcentaje de la Poblacion derechohabiente en el IMSS,,,,14.56671,17.7708638360176,Porcentaje
32,Zacatecas,001,Apozol,6207019013,Porcentaje de Poblacion afiliada a seguro privado,,,,0.2597885,,Porcentaje
32,Zacatecas,001,Apozol,6207019017,Porcentaje de Poblacion afiliada a otra institución,,,,0.0185563,0.530746705710103,Porcentaje
32,Zacatecas,001,Apozol,6207019018,Porcentaje de Poblacion afiliada a servicios de salud,,,,88.547486,87.2843450479233,Porcentaje
32,Zacatecas,001,Apozol,6207129818,Porcentaje de la Poblacion derechohabiente en Instituto de Salud para el Bienestar (IMSS-PROSPERA o IMSS-BIENESTAR),,,,,0.969985358711567,Porcentaje
32,Zacatecas,002,Apulco,1004000001,Poblacion derechohabiente a servicios de salud,485,1964,3801,,4139,Número de personas
32,Zacatecas,002,Apulco,6200240323,Porcentaje de la Poblacion derechohabiente en el Seguro popular,,,,90.441709,81.2756704518,Porcentaje
32,Zacatecas,002,Apulco,6200240414,"Porcentaje de la Poblacion derechohabiente en PEMEX, SDN o SM",,,,0.0482742,0,Porcentaje
32,Zacatecas,002,Apulco,6200240416,Porcentaje de la Poblacion usuaria de servicios de salud en instituciones de servicios médicos privados,,,,,0.12080212611742,Porcentaje
32,Zacatecas,002,Apulco,6200240421,Porcentaje de la Poblacion derechohabiente en el ISSSTE,,,,2.3171615,2.77844890070065,Porcentaje
32,Zacatecas,002,Apulco,6200240471,Porcentaje de la Poblacion derechohabiente en el IMSS,,,,8.5203958,16.3566078762986,Porcentaje
32,Zacatecas,002,Apulco,6207019013,Porcentaje de Poblacion afiliada a seguro privado,,,,0.1689597,,Porcentaje
32,Zacatecas,002,Apulco,6207019017,Porcentaje de Poblacion afiliada a otra institución,,,,0.0241371,0.0483208504469679,Porcentaje
32,Zacatecas,002,Apulco,6207019018,Porcentaje de Poblacion afiliada a servicios de salud,,,,87.441959,83.7515176042088,Porcentaje
32,Zacatecas,002,Apulco,6207129818,Porcentaje de la Poblacion derechohabiente en Instituto de Salud para el Bienestar (IMSS-PROSPERA o IMSS-BIENESTAR),,,,,0.0483208504469679,Porcentaje
32,Zacatecas,003,Atolinga,1004000001,Poblacion derechohabiente a servicios de salud,299,368,1707,,1861,Número de personas
32,Zacatecas,003,Atolinga,6200240323,Porcentaje de la Poblacion derechohabiente en el Seguro popular,,,,89.277279,75.4433100483611,Porcentaje
32,Zacatecas,003,Atolinga,6200240414,"Porcentaje de la Poblacion derechohabiente en PEMEX, SDN o SM",,,,0,0,Porcentaje
32,Zacatecas,003,Atolinga,6200240416,Porcentaje de la Poblacion usuaria de servicios de salud en instituciones de servicios médicos privados,,,,,0.0537345513164965,Porcentaje
32,Zacatecas,003,Atolinga,6200240421,Porcentaje de la Poblacion derechohabiente en el ISSSTE,,,,3.4955125,4.5674368619022,Porcentaje
32,Zacatecas,003,Atolinga,6200240471,Porcentaje de la Poblacion derechohabiente en el IMSS,,,,8.360888,19.7743148844707,Porcentaje
32,Zacatecas,003,Atolinga,6207019013,Porcentaje de Poblacion afiliada a seguro privado,,,,2.2201228,,Porcentaje
32,Zacatecas,003,Atolinga,6207019017,Porcentaje de Poblacion afiliada a otra institución,,,,0.0472367,0.322407307898979,Porcentaje
32,Zacatecas,003,Atolinga,6207019018,Porcentaje de Poblacion afiliada a servicios de salud,,,,87.227029,81.7303469477383,Porcentaje
32,Zacatecas,003,Atolinga,6207129818,Porcentaje de la Poblacion derechohabiente en Instituto de Salud para el Bienestar (IMSS-PROSPERA o IMSS-BIENESTAR),,,,,0.644814615797958,Porcentaje
32,Zacatecas,004,Benito Juárez,1004000001,Poblacion derechohabiente a servicios de salud,744,599,2244,,2963,Número de personas
32,Zacatecas,004,Benito Juárez,6200240323,Porcentaje de la Poblacion derechohabiente en el Seguro popular,,,,85.952849,75.0253121835977,Porcentaje
32,Zacatecas,004,Benito Juárez,6200240414,"Porcentaje de la Poblacion derechohabiente en PEMEX, SDN o SM",,,,0,0.134998312521093,Porcentaje
32,Zacatecas,004,Benito Juárez,6200240416,Porcentaje de la Poblacion usuaria de servicios de salud en instituciones de servicios médicos privados,,,,,2.26122173472832,Porcentaje
32,Zacatecas,004,Benito Juárez,6200240421,Porcentaje de la Poblacion derechohabiente en el ISSSTE,,,,2.815979,2.63246709416132,Porcentaje
32,Zacatecas,004,Benito Juárez,6200240471,Porcentaje de la Poblacion derechohabiente en el IMSS,,,,10.412574,16.9760377995275,Porcentaje
32,Zacatecas,004,Benito Juárez,6207019013,Porcentaje de Poblacion afiliada a seguro privado,,,,0.556647,,Porcentaje
32,Zacatecas,004,Benito Juárez,6207019017,Porcentaje de Poblacion afiliada a otra institución,,,,1.0478062,0.168747890651367,Porcentaje
32,Zacatecas,004,Benito Juárez,6207019018,Porcentaje de Poblacion afiliada a servicios de salud,,,,76.541353,65.9470287113287,Porcentaje
32,Zacatecas,004,Benito Juárez,6207129818,Porcentaje de la Poblacion derechohabiente en Instituto de Salud para el Bienestar (IMSS-PROSPERA o IMSS-BIENESTAR),,,,,3.0374620317246,Porcentaje
32,Zacatecas,005,Calera,1004000001,Poblacion derechohabiente a servicios de salud,12124,15961,28657,,37519,Número de personas
32,Zacatecas,005,Calera,6200240323,Porcentaje de la Poblacion derechohabiente en el Seguro popular,,,,48.107943,36.9199605533197,Porcentaje
32,Zacatecas,005,Calera,6200240414,"Porcentaje de la Poblacion derechohabiente en PEMEX, SDN o SM",,,,0.0993808,0.135931128228364,Porcentaje
32,Zacatecas,005,Calera,6200240416,Porcentaje de la Poblacion usuaria de servicios de salud en instituciones de servicios médicos privados,,,,,0.930195367680375,Porcentaje
32,Zacatecas,005,Calera,6200240421,Porcentaje de la Poblacion derechohabiente en el ISSSTE,,,,2.8336264,3.11308936805352,Porcentaje
32,Zacatecas,005,Calera,6200240471,Porcentaje de la Poblacion derechohabiente en el IMSS,,,,49.445761,58.8395213092033,Porcentaje
32,Zacatecas,005,Calera,6207019013,Porcentaje de Poblacion afiliada a seguro privado,,,,1.4677777,,Porcentaje
32,Zacatecas,005,Calera,6207019017,Porcentaje de Poblacion afiliada a otra institución,,,,0.6064776,0.426450598363496,Porcentaje
32,Zacatecas,005,Calera,6207019018,Porcentaje de Poblacion afiliada a servicios de salud,,,,86.813114,81.9926134749448,Porcentaje
32,Zacatecas,005,Calera,6207129818,Porcentaje de la Poblacion derechohabiente en Instituto de Salud para el Bienestar (IMSS-PROSPERA o IMSS-BIENESTAR),,,,,0.285188837655588,Porcentaje
32,Zacatecas,006,Cañitas de Felipe Pescador,1004000001,Poblacion derechohabiente a servicios de salud,2600,4457,6011,,6169,Número de personas
32,Zacatecas,006,Cañitas de Felipe Pescador,6200240323,Porcentaje de la Poblacion derechohabiente en el Seguro popular,,,,73.10878,46.7012481763657,Porcentaje
32,Zacatecas,006,Cañitas de Felipe Pescador,6200240414,"Porcentaje de la Poblacion derechohabiente en PEMEX, SDN o SM",,,,0.0138045,0.0162100826714216,Porcentaje
32,Zacatecas,006,Cañitas de Felipe Pescador,6200240416,Porcentaje de la Poblacion usuaria de servicios de salud en instituciones de servicios médicos privados,,,,,0.129680661371373,Porcentaje
32,Zacatecas,006,Cañitas de Felipe Pescador,6200240421,Porcentaje de la Poblacion derechohabiente en el ISSSTE,,,,5.6460519,6.95412546603988,Porcentaje
32,Zacatecas,006,Cañitas de Felipe Pescador,6200240471,Porcentaje de la Poblacion derechohabiente en el IMSS,,,,22.915516,46.7660885070514,Porcentaje
32,Zacatecas,006,Cañitas de Felipe Pescador,6207019013,Porcentaje de Poblacion afiliada a seguro privado,,,,2.2087245,,Porcentaje
32,Zacatecas,006,Cañitas de Felipe Pescador,6207019017,Porcentaje de Poblacion afiliada a otra institución,,,,0.3175041,0.178310909385638,Porcentaje
32,Zacatecas,006,Cañitas de Felipe Pescador,6207019018,Porcentaje de Poblacion afiliada a servicios de salud,,,,86.31002,74.7304663840097,Porcentaje
32,Zacatecas,006,Cañitas de Felipe Pescador,6207129818,Porcentaje de la Poblacion derechohabiente en Instituto de Salud para el Bienestar (IMSS-PROSPERA o IMSS-BIENESTAR),,,,,0.340411736099854,Porcentaje
32,Zacatecas,007,Concepción del Oro,1004000001,Poblacion derechohabiente a servicios de salud,8377,6683,9762,,10286,Número de personas
32,Zacatecas,007,Concepción del Oro,6200240323,Porcentaje de la Poblacion derechohabiente en el Seguro popular,,,,25.30556,16.575928446432,Porcentaje
32,Zacatecas,007,Concepción del Oro,6200240414,"Porcentaje de la Poblacion derechohabiente en PEMEX, SDN o SM",,,,0.103288,0.301380517207855,Porcentaje
32,Zacatecas,007,Concepción del Oro,6200240416,Porcentaje de la Poblacion usuaria de servicios de salud en instituciones de servicios médicos privados,,,,,0.87497569511958,Porcentaje
32,Zacatecas,007,Concepción del Oro,6200240421,Porcentaje de la Poblacion derechohabiente en el ISSSTE,,,,6.0423481,6.18316157884503,Porcentaje
32,Zacatecas,007,Concepción del Oro,6200240471,Porcentaje de la Poblacion derechohabiente en el IMSS,,,,71.30315,74.3437682286603,Porcentaje
32,Zacatecas,007,Concepción del Oro,6207019013,Porcentaje de Poblacion afiliada a seguro privado,,,,1.5148907,,Porcentaje
32,Zacatecas,007,Concepción del Oro,6207019017,Porcentaje de Poblacion afiliada a otra institución,,,,0.2754347,0.136107330351935,Porcentaje
32,Zacatecas,007,Concepción del Oro,6207019018,Porcentaje de Poblacion afiliada a servicios de salud,,,,89.755871,84.9030127940569,Porcentaje
32,Zacatecas,007,Concepción del Oro,6207129818,Porcentaje de la Poblacion derechohabiente en Instituto de Salud para el Bienestar (IMSS-PROSPERA o IMSS-BIENESTAR),,,,,3.27629788061443,Porcentaje
32,Zacatecas,008,Cuauhtémoc,1004000001,Poblacion derechohabiente a servicios de salud,3229,3616,8219,,10867,Número de personas
32,Zacatecas,008,Cuauhtémoc,6200240323,Porcentaje de la Poblacion derechohabiente en el Seguro popular,,,,72.679274,57.4307536578633,Porcentaje
32,Zacatecas,008,Cuauhtémoc,6200240414,"Porcentaje de la Poblacion derechohabiente en PEMEX, SDN o SM",,,,0,0.0368086868500966,Porcentaje
32,Zacatecas,008,Cuauhtémoc,6200240416,Porcentaje de la Poblacion usuaria de servicios de salud en instituciones de servicios médicos privados,,,,,0.579736817889022,Porcentaje
32,Zacatecas,008,Cuauhtémoc,6200240421,Porcentaje de la Poblacion derechohabiente en el ISSSTE,,,,5.3374292,5.85258120916536,Porcentaje
32,Zacatecas,008,Cuauhtémoc,6200240471,Porcentaje de la Poblacion derechohabiente en el IMSS,,,,24.38322,36.7258673046839,Porcentaje
32,Zacatecas,008,Cuauhtémoc,6207019013,Porcentaje de Poblacion afiliada a seguro privado,,,,0.5375828,,Porcentaje
32,Zacatecas,008,Cuauhtémoc,6207019017,Porcentaje de Poblacion afiliada a otra institución,,,,0.5279831,0.147234747400387,Porcentaje
32,Zacatecas,008,Cuauhtémoc,6207019018,Porcentaje de Poblacion afiliada a servicios de salud,,,,82.74027,80.6995395811674,Porcentaje
32,Zacatecas,008,Cuauhtémoc,6207129818,Porcentaje de la Poblacion derechohabiente en Instituto de Salud para el Bienestar (IMSS-PROSPERA o IMSS-BIENESTAR),,,,,0.202447777675531,Porcentaje
32,Zacatecas,009,Chalchihuites,1004000001,Poblacion derechohabiente a servicios de salud,2558,2740,5081,,5676,Número de personas
32,Zacatecas,009,Chalchihuites,6200240323,Porcentaje de la Poblacion derechohabiente en el Seguro popular,,,,71.82201,46.8816067653277,Porcentaje
32,Zacatecas,009,Chalchihuites,6200240414,"Porcentaje de la Poblacion derechohabiente en PEMEX, SDN o SM",,,,0,0.0176180408738548,Porcentaje
32,Zacatecas,009,Chalchihuites,6200240416,Porcentaje de la Poblacion usuaria de servicios de salud en instituciones de servicios médicos privados,,,,,2.04369274136716,Porcentaje
32,Zacatecas,009,Chalchihuites,6200240421,Porcentaje de la Poblacion derechohabiente en el ISSSTE,,,,4.3359508,6.2015503875969,Porcentaje
32,Zacatecas,009,Chalchihuites,6200240471,Porcentaje de la Poblacion derechohabiente en el IMSS,,,,26.118129,42.9880197322058,Porcentaje
32,Zacatecas,009,Chalchihuites,6207019013,Porcentaje de Poblacion afiliada a seguro privado,,,,0.0682827,,Porcentaje
32,Zacatecas,009,Chalchihuites,6207019017,Porcentaje de Poblacion afiliada a otra institución,,,,0.2162285,1.9908386187456,Porcentaje
32,Zacatecas,009,Chalchihuites,6207019018,Porcentaje de Poblacion afiliada a servicios de salud,,,,76.970918,56.2760261748959,Porcentaje
32,Zacatecas,009,Chalchihuites,6207129818,Porcentaje de la Poblacion derechohabiente en Instituto de Salud para el Bienestar (IMSS-PROSPERA o IMSS-BIENESTAR),,,,,0.281888653981677,Porcentaje
32,Zacatecas,010,Fresnillo,1004000001,Poblacion derechohabiente a servicios de salud,64596,92626,145467,,188625,Número de personas
32,Zacatecas,010,Fresnillo,6200240323,Porcentaje de la Poblacion derechohabiente en el Seguro popular,,,,51.5825,36.5248508946322,Porcentaje
32,Zacatecas,010,Fresnillo,6200240414,"Porcentaje de la Poblacion derechohabiente en PEMEX, SDN o SM",,,,0.3107987,0.208349900596421,Porcentaje
32,Zacatecas,010,Fresnillo,6200240416,Porcentaje de la Poblacion usuaria de servicios de salud en instituciones de servicios médicos privados,,,,,0.54181577203446,Porcentaje
32,Zacatecas,010,Fresnillo,6200240421,Porcentaje de la Poblacion derechohabiente en el ISSSTE,,,,5.7048724,6.33532140490391,Porcentaje
32,Zacatecas,010,Fresnillo,6200240471,Porcentaje de la Poblacion derechohabiente en el IMSS,,,,42.977008,56.3005964214712,Porcentaje
32,Zacatecas,010,Fresnillo,6207019013,Porcentaje de Poblacion afiliada a seguro privado,,,,0.854192,,Porcentaje
32,Zacatecas,010,Fresnillo,6207019017,Porcentaje de Poblacion afiliada a otra institución,,,,0.7124153,0.215241882041087,Porcentaje
32,Zacatecas,010,Fresnillo,6207019018,Porcentaje de Poblacion afiliada a servicios de salud,,,,85.850605,78.4199191791529,Porcentaje
32,Zacatecas,010,Fresnillo,6207129818,Porcentaje de la Poblacion derechohabiente en Instituto de Salud para el Bienestar (IMSS-PROSPERA o IMSS-BIENESTAR),,,,,0.981312127236581,Porcentaje
32,Zacatecas,011,Trinidad García de la Cadena,1004000001,Poblacion derechohabiente a servicios de salud,453,428,1407,,1938,Número de personas
32,Zacatecas,011,Trinidad García de la Cadena,6200240323,Porcentaje de la Poblacion derechohabiente en el Seguro popular,,,,86.017316,76.7285861713106,Porcentaje
32,Zacatecas,011,Trinidad García de la Cadena,6200240414,"Porcentaje de la Poblacion derechohabiente en PEMEX, SDN o SM",,,,0,0.412796697626419,Porcentaje
32,Zacatecas,011,Trinidad García de la Cadena,6200240416,Porcentaje de la Poblacion usuaria de servicios de salud en instituciones de servicios médicos privados,,,,,0.567595459236326,Porcentaje
32,Zacatecas,011,Trinidad García de la Cadena,6200240421,Porcentaje de la Poblacion derechohabiente en el ISSSTE,,,,4.5021645,5.57275541795666,Porcentaje
32,Zacatecas,011,Trinidad García de la Cadena,6200240471,Porcentaje de la Poblacion derechohabiente en el IMSS,,,,8.5281385,17.0794633642931,Porcentaje
32,Zacatecas,011,Trinidad García de la Cadena,6207019013,Porcentaje de Poblacion afiliada a seguro privado,,,,1.7748918,,Porcentaje
32,Zacatecas,011,Trinidad García de la Cadena,6207019017,Porcentaje de Poblacion afiliada a otra institución,,,,0.04329,0.257997936016512,Porcentaje
32,Zacatecas,011,Trinidad García de la Cadena,6207019018,Porcentaje de Poblacion afiliada a servicios de salud,,,,80.097087,57.644259369423,Porcentaje
32,Zacatecas,011,Trinidad García de la Cadena,6207129818,Porcentaje de la Poblacion derechohabiente en Instituto de Salud para el Bienestar (IMSS-PROSPERA o IMSS-BIENESTAR),,,,,0.206398348813209,Porcentaje
32,Zacatecas,012,Genaro Codina,1004000001,Poblacion derechohabiente a servicios de salud,1480,1969,5501,,6528,Número de personas
32,Zacatecas,012,Genaro Codina,6200240323,Porcentaje de la Poblacion derechohabiente en el Seguro popular,,,,92.243997,76.6697303921569,Porcentaje
32,Zacatecas,012,Genaro Codina,6200240414,"Porcentaje de la Poblacion derechohabiente en PEMEX, SDN o SM",,,,0.1794093,0.183823529411765,Porcentaje
32,Zacatecas,012,Genaro Codina,6200240416,Porcentaje de la Poblacion usuaria de servicios de salud en instituciones de servicios médicos privados,,,,,0.582107843137255,Porcentaje
32,Zacatecas,012,Genaro Codina,6200240421,Porcentaje de la Poblacion derechohabiente en el ISSSTE,,,,1.5042782,2.32843137254902,Porcentaje
32,Zacatecas,012,Genaro Codina,6200240471,Porcentaje de la Poblacion derechohabiente en el IMSS,,,,6.7899531,20.7414215686275,Porcentaje
32,Zacatecas,012,Genaro Codina,6207019013,Porcentaje de Poblacion afiliada a seguro privado,,,,0.0414022,,Porcentaje
32,Zacatecas,012,Genaro Codina,6207019017,Porcentaje de Poblacion afiliada a otra institución,,,,0.0552029,0.0459558823529412,Porcentaje
32,Zacatecas,012,Genaro Codina,6207019018,Porcentaje de Poblacion afiliada a servicios de salud,,,,88.527795,79.9216454456415,Porcentaje
32,Zacatecas,012,Genaro Codina,6207129818,Porcentaje de la Poblacion derechohabiente en Instituto de Salud para el Bienestar (IMSS-PROSPERA o IMSS-BIENESTAR),,,,,0.122549019607843,Porcentaje
32,Zacatecas,013,General Enrique Estrada,1004000001,Poblacion derechohabiente a servicios de salud,2150,2042,3827,,5147,Número de personas
32,Zacatecas,013,General Enrique Estrada,6200240323,Porcentaje de la Poblacion derechohabiente en el Seguro popular,,,,58.942112,40.878181464931,Porcentaje
32,Zacatecas,013,General Enrique Estrada,6200240414,"Porcentaje de la Poblacion derechohabiente en PEMEX, SDN o SM",,,,0.1109673,0.097143967359627,Porcentaje
32,Zacatecas,013,General Enrique Estrada,6200240416,Porcentaje de la Poblacion usuaria de servicios de salud en instituciones de servicios médicos privados,,,,,0.621721391101613,Porcentaje
32,Zacatecas,013,General Enrique Estrada,6200240421,Porcentaje de la Poblacion derechohabiente en el ISSSTE,,,,4.1427779,4.79891198756557,Porcentaje
32,Zacatecas,013,General Enrique Estrada,6200240471,Porcentaje de la Poblacion derechohabiente en el IMSS,,,,38.33919,53.914901884593,Porcentaje
32,Zacatecas,013,General Enrique Estrada,6207019013,Porcentaje de Poblacion afiliada a seguro privado,,,,2.3488071,,Porcentaje
32,Zacatecas,013,General Enrique Estrada,6207019017,Porcentaje de Poblacion afiliada a otra institución,,,,0.3329018,0.408004662910433,Porcentaje
32,Zacatecas,013,General Enrique Estrada,6207019018,Porcentaje de Poblacion afiliada a servicios de salud,,,,85.486166,77.4683925346177,Porcentaje
32,Zacatecas,013,General Enrique Estrada,6207129818,Porcentaje de la Poblacion derechohabiente en Instituto de Salud para el Bienestar (IMSS-PROSPERA o IMSS-BIENESTAR),,,,,0.310860695550806,Porcentaje
32,Zacatecas,014,General Francisco R. Murguía,1004000001,Poblacion derechohabiente a servicios de salud,5264,7974,16772,,16988,Número de personas
32,Zacatecas,014,General Francisco R. Murguía,6200240323,Porcentaje de la Poblacion derechohabiente en el Seguro popular,,,,92.582788,85.8252884388981,Porcentaje
32,Zacatecas,014,General Francisco R. Murguía,6200240414,"Porcentaje de la Poblacion derechohabiente en PEMEX, SDN o SM",,,,0.0570954,0.153049211207911,Porcentaje
32,Zacatecas,014,General Francisco R. Murguía,6200240416,Porcentaje de la Poblacion usuaria de servicios de salud en instituciones de servicios médicos privados,,,,,0.117730162467624,Porcentaje
