cve_entidad,desc_entidad,cve_municipio,desc_municipio,id_indicador,indicador,2000,2005,2010,2015,2020,unidad_medida
32,Zacatecas,029,Miguel Auza,6200240414,"Porcentaje de la Poblacion derechohabiente en PEMEX, SDN o SM",,,,0.0405412,0.152058216574346,Porcentaje
32,Zacatecas,029,Miguel Auza,6200240416,Porcentaje de la Poblacion usuaria de servicios de salud en instituciones de servicios médicos privados,,,,,0.858042793526665,Porcentaje
32,Zacatecas,029,Miguel Auza,6200240421,Porcentaje de la Poblacion derechohabiente en el ISSSTE,,,,3.5980338,4.06755729336375,Porcentaje
32,Zacatecas,029,Miguel Auza,6200240471,Porcentaje de la Poblacion derechohabiente en el IMSS,,,,12.82623,16.9707830998154,Porcentaje
32,Zacatecas,029,Miguel Auza,6207019013,Porcentaje de Poblacion afiliada a seguro privado,,,,0.1925708,,Porcentaje
32,Zacatecas,029,Miguel Auza,6207019017,Porcentaje de Poblacion afiliada a otra institución,,,,0.0253383,0.233517975453459,Porcentaje
32,Zacatecas,029,Miguel Auza,6207019018,Porcentaje de Poblacion afiliada a servicios de salud,,,,82.817812,77.6536077257201,Porcentaje
32,Zacatecas,029,Miguel Auza,6207129818,Porcentaje de la Poblacion derechohabiente en Instituto de Salud para el Bienestar (IMSS-PROSPERA o IMSS-BIENESTAR),,,,,0.342130987292278,Porcentaje
32,Zacatecas,030,Momax,1004000001,Poblacion derechohabiente a servicios de salud,398,390,1349,,1873,Número de personas
32,Zacatecas,030,Momax,6200240323,Porcentaje de la Poblacion derechohabiente en el Seguro popular,,,,84.608076,72.1836625734116,Porcentaje
32,Zacatecas,030,Momax,6200240414,"Porcentaje de la Poblacion derechohabiente en PEMEX, SDN o SM",,,,0.1900238,0.106780565936999,Porcentaje
32,Zacatecas,030,Momax,6200240416,Porcentaje de la Poblacion usuaria de servicios de salud en instituciones de servicios médicos privados,,,,,0.320341697810998,Porcentaje
32,Zacatecas,030,Momax,6200240421,Porcentaje de la Poblacion derechohabiente en el ISSSTE,,,,1.1401425,2.24239188467699,Porcentaje
32,Zacatecas,030,Momax,6200240471,Porcentaje de la Poblacion derechohabiente en el IMSS,,,,16.484561,25.3069941270689,Porcentaje
32,Zacatecas,030,Momax,6207019013,Porcentaje de Poblacion afiliada a seguro privado,,,,0.1900238,,Porcentaje
32,Zacatecas,030,Momax,6207019017,Porcentaje de Poblacion afiliada a otra institución,,,,0.3325416,0.0533902829684997,Porcentaje
32,Zacatecas,030,Momax,6207019018,Porcentaje de Poblacion afiliada a servicios de salud,,,,87.562396,76.573998364677,Porcentaje
32,Zacatecas,030,Momax,6207129818,Porcentaje de la Poblacion derechohabiente en Instituto de Salud para el Bienestar (IMSS-PROSPERA o IMSS-BIENESTAR),,,,,0.160170848905499,Porcentaje
32,Zacatecas,031,Monte Escobedo,1004000001,Poblacion derechohabiente a servicios de salud,1499,2478,4075,,6628,Número de personas
32,Zacatecas,031,Monte Escobedo,6200240323,Porcentaje de la Poblacion derechohabiente en el Seguro popular,,,,84.254292,77.9269764634882,Porcentaje
32,Zacatecas,031,Monte Escobedo,6200240414,"Porcentaje de la Poblacion derechohabiente en PEMEX, SDN o SM",,,,0,0.150875075437538,Porcentaje
32,Zacatecas,031,Monte Escobedo,6200240416,Porcentaje de la Poblacion usuaria de servicios de salud en instituciones de servicios médicos privados,,,,,0.377187688593844,Porcentaje
32,Zacatecas,031,Monte Escobedo,6200240421,Porcentaje de la Poblacion derechohabiente en el ISSSTE,,,,3.4066524,3.62100181050091,Porcentaje
32,Zacatecas,031,Monte Escobedo,6200240471,Porcentaje de la Poblacion derechohabiente en el IMSS,,,,17.100322,17.3506336753168,Porcentaje
32,Zacatecas,031,Monte Escobedo,6207019013,Porcentaje de Poblacion afiliada a seguro privado,,,,0.0804721,,Porcentaje
32,Zacatecas,031,Monte Escobedo,6207019017,Porcentaje de Poblacion afiliada a otra institución,,,,0,1.35787567893784,Porcentaje
32,Zacatecas,031,Monte Escobedo,6207019018,Porcentaje de Poblacion afiliada a servicios de salud,,,,81.673787,76.3330646090061,Porcentaje
32,Zacatecas,031,Monte Escobedo,6207129818,Porcentaje de la Poblacion derechohabiente en Instituto de Salud para el Bienestar (IMSS-PROSPERA o IMSS-BIENESTAR),,,,,0.196137598068799,Porcentaje
32,Zacatecas,032,Morelos,1004000001,Poblacion derechohabiente a servicios de salud,4386,5682,8322,,11094,Número de personas
32,Zacatecas,032,Morelos,6200240323,Porcentaje de la Poblacion derechohabiente en el Seguro popular,,,,48.708752,29.5835586803678,Porcentaje
32,Zacatecas,032,Morelos,6200240414,"Porcentaje de la Poblacion derechohabiente en PEMEX, SDN o SM",,,,0.071736,0.0540832882639264,Porcentaje
32,Zacatecas,032,Morelos,6200240416,Porcentaje de la Poblacion usuaria de servicios de salud en instituciones de servicios médicos privados,,,,,0.58590228952587,Porcentaje
32,Zacatecas,032,Morelos,6200240421,Porcentaje de la Poblacion derechohabiente en el ISSSTE,,,,9.6753945,10.4380746349378,Porcentaje
32,Zacatecas,032,Morelos,6200240471,Porcentaje de la Poblacion derechohabiente en el IMSS,,,,43.687231,60.1946998377501,Porcentaje
32,Zacatecas,032,Morelos,6207019013,Porcentaje de Poblacion afiliada a seguro privado,,,,1.7664993,,Porcentaje
32,Zacatecas,032,Morelos,6207019017,Porcentaje de Poblacion afiliada a otra institución,,,,0.26901,0.0721110510185686,Porcentaje
32,Zacatecas,032,Morelos,6207019018,Porcentaje de Poblacion afiliada a servicios de salud,,,,90.270358,84.0009086090709,Porcentaje
32,Zacatecas,032,Morelos,6207129818,Porcentaje de la Poblacion derechohabiente en Instituto de Salud para el Bienestar (IMSS-PROSPERA o IMSS-BIENESTAR),,,,,0.0540832882639264,Porcentaje
32,Zacatecas,033,Moyahua de Estrada,1004000001,Poblacion derechohabiente a servicios de salud,889,1933,3025,,3678,Número de personas
32,Zacatecas,033,Moyahua de Estrada,6200240323,Porcentaje de la Poblacion derechohabiente en el Seguro popular,,,,87.274807,74.6057640021751,Porcentaje
32,Zacatecas,033,Moyahua de Estrada,6200240414,"Porcentaje de la Poblacion derechohabiente en PEMEX, SDN o SM",,,,0,0.0815660685154976,Porcentaje
32,Zacatecas,033,Moyahua de Estrada,6200240416,Porcentaje de la Poblacion usuaria de servicios de salud en instituciones de servicios médicos privados,,,,,6.85154975530179,Porcentaje
32,Zacatecas,033,Moyahua de Estrada,6200240421,Porcentaje de la Poblacion derechohabiente en el ISSSTE,,,,5.9193595,6.22620989668298,Porcentaje
32,Zacatecas,033,Moyahua de Estrada,6200240471,Porcentaje de la Poblacion derechohabiente en el IMSS,,,,7.5779239,14.0021750951604,Porcentaje
32,Zacatecas,033,Moyahua de Estrada,6207019013,Porcentaje de Poblacion afiliada a seguro privado,,,,0.1429797,,Porcentaje
32,Zacatecas,033,Moyahua de Estrada,6207019017,Porcentaje de Poblacion afiliada a otra institución,,,,0.4003432,0.842849374660141,Porcentaje
32,Zacatecas,033,Moyahua de Estrada,6207019018,Porcentaje de Poblacion afiliada a servicios de salud,,,,88.598936,81.1920529801324,Porcentaje
32,Zacatecas,033,Moyahua de Estrada,6207129818,Porcentaje de la Poblacion derechohabiente en Instituto de Salud para el Bienestar (IMSS-PROSPERA o IMSS-BIENESTAR),,,,,0.0543773790103317,Porcentaje
32,Zacatecas,034,Nochistlán de Mejía,1004000001,Poblacion derechohabiente a servicios de salud,4928,10306,17687,,19340,Número de personas
32,Zacatecas,034,Nochistlán de Mejía,6200240323,Porcentaje de la Poblacion derechohabiente en el Seguro popular,,,,81.011442,67.8335056876939,Porcentaje
32,Zacatecas,034,Nochistlán de Mejía,6200240414,"Porcentaje de la Poblacion derechohabiente en PEMEX, SDN o SM",,,,0.0262032,0.0206825232678387,Porcentaje
32,Zacatecas,034,Nochistlán de Mejía,6200240416,Porcentaje de la Poblacion usuaria de servicios de salud en instituciones de servicios médicos privados,,,,,0.336091003102378,Porcentaje
32,Zacatecas,034,Nochistlán de Mejía,6200240421,Porcentaje de la Poblacion derechohabiente en el ISSSTE,,,,6.3062276,8.62978283350569,Porcentaje
32,Zacatecas,034,Nochistlán de Mejía,6200240471,Porcentaje de la Poblacion derechohabiente en el IMSS,,,,13.581972,23.0196483971044,Porcentaje
32,Zacatecas,034,Nochistlán de Mejía,6207019013,Porcentaje de Poblacion afiliada a seguro privado,,,,0.4454538,,Porcentaje
32,Zacatecas,034,Nochistlán de Mejía,6207019017,Porcentaje de Poblacion afiliada a otra institución,,,,0.0786095,0.268872802481903,Porcentaje
32,Zacatecas,034,Nochistlán de Mejía,6207019018,Porcentaje de Poblacion afiliada a servicios de salud,,,,82.515315,69.2073716228306,Porcentaje
32,Zacatecas,034,Nochistlán de Mejía,6207129818,Porcentaje de la Poblacion derechohabiente en Instituto de Salud para el Bienestar (IMSS-PROSPERA o IMSS-BIENESTAR),,,,,1.57187176835574,Porcentaje
32,Zacatecas,035,Noria de Ángeles,1004000001,Poblacion derechohabiente a servicios de salud,2470,3678,10978,,12773,Número de personas
32,Zacatecas,035,Noria de Ángeles,6200240323,Porcentaje de la Poblacion derechohabiente en el Seguro popular,,,,82.338791,68.7152587489235,Porcentaje
32,Zacatecas,035,Noria de Ángeles,6200240414,"Porcentaje de la Poblacion derechohabiente en PEMEX, SDN o SM",,,,0.0801871,0.0861191575980584,Porcentaje
32,Zacatecas,035,Noria de Ángeles,6200240416,Porcentaje de la Poblacion usuaria de servicios de salud en instituciones de servicios médicos privados,,,,,0.0234870429812887,Porcentaje
32,Zacatecas,035,Noria de Ángeles,6200240421,Porcentaje de la Poblacion derechohabiente en el ISSSTE,,,,3.3945874,4.17286463634228,Porcentaje
32,Zacatecas,035,Noria de Ángeles,6200240471,Porcentaje de la Poblacion derechohabiente en el IMSS,,,,15.128633,25.953182494324,Porcentaje
32,Zacatecas,035,Noria de Ángeles,6207019013,Porcentaje de Poblacion afiliada a seguro privado,,,,0.387571,,Porcentaje
32,Zacatecas,035,Noria de Ángeles,6207019017,Porcentaje de Poblacion afiliada a otra institución,,,,0.2806549,0.0548031002896735,Porcentaje
32,Zacatecas,035,Noria de Ángeles,6207019018,Porcentaje de Poblacion afiliada a servicios de salud,,,,88.739326,78.4389584868583,Porcentaje
32,Zacatecas,035,Noria de Ángeles,6207129818,Porcentaje de la Poblacion derechohabiente en Instituto de Salud para el Bienestar (IMSS-PROSPERA o IMSS-BIENESTAR),,,,,1.52665779378376,Porcentaje
32,Zacatecas,036,Ojocaliente,1004000001,Poblacion derechohabiente a servicios de salud,8831,15374,29309,,34633,Número de personas
32,Zacatecas,036,Ojocaliente,6200240323,Porcentaje de la Poblacion derechohabiente en el Seguro popular,,,,75.249227,59.8417694106777,Porcentaje
32,Zacatecas,036,Ojocaliente,6200240414,"Porcentaje de la Poblacion derechohabiente en PEMEX, SDN o SM",,,,0.0528863,0.0692980683163457,Porcentaje
32,Zacatecas,036,Ojocaliente,6200240416,Porcentaje de la Poblacion usuaria de servicios de salud en instituciones de servicios médicos privados,,,,,0.173245170790864,Porcentaje
32,Zacatecas,036,Ojocaliente,6200240421,Porcentaje de la Poblacion derechohabiente en el ISSSTE,,,,5.2092974,7.18678716830768,Porcentaje
32,Zacatecas,036,Ojocaliente,6200240471,Porcentaje de la Poblacion derechohabiente en el IMSS,,,,21.001137,33.0320792307914,Porcentaje
32,Zacatecas,036,Ojocaliente,6207019013,Porcentaje de Poblacion afiliada a seguro privado,,,,1.3723987,,Porcentaje
32,Zacatecas,036,Ojocaliente,6207019017,Porcentaje de Poblacion afiliada a otra institución,,,,0.6690113,0.112609361014062,Porcentaje
32,Zacatecas,036,Ojocaliente,6207019018,Porcentaje de Poblacion afiliada a servicios de salud,,,,86.993628,78.4546031170714,Porcentaje
32,Zacatecas,036,Ojocaliente,6207129818,Porcentaje de la Poblacion derechohabiente en Instituto de Salud para el Bienestar (IMSS-PROSPERA o IMSS-BIENESTAR),,,,,0.352265180608091,Porcentaje
32,Zacatecas,037,Pánuco,1004000001,Poblacion derechohabiente a servicios de salud,2241,4419,9500,,14666,Número de personas
32,Zacatecas,037,Pánuco,6200240323,Porcentaje de la Poblacion derechohabiente en el Seguro popular,,,,76.240933,59.4572480567299,Porcentaje
32,Zacatecas,037,Pánuco,6200240414,"Porcentaje de la Poblacion derechohabiente en PEMEX, SDN o SM",,,,0.1387575,0.0545479339969999,Porcentaje
32,Zacatecas,037,Pánuco,6200240416,Porcentaje de la Poblacion usuaria de servicios de salud en instituciones de servicios médicos privados,,,,,0.211373244238374,Porcentaje
32,Zacatecas,037,Pánuco,6200240421,Porcentaje de la Poblacion derechohabiente en el ISSSTE,,,,0.8262378,1.43188326742125,Porcentaje
32,Zacatecas,037,Pánuco,6200240471,Porcentaje de la Poblacion derechohabiente en el IMSS,,,,24.856512,38.2312832401473,Porcentaje
32,Zacatecas,037,Pánuco,6207019013,Porcentaje de Poblacion afiliada a seguro privado,,,,0.7127089,,Porcentaje
32,Zacatecas,037,Pánuco,6207019017,Porcentaje de Poblacion afiliada a otra institución,,,,0.3027436,0.197736260739125,Porcentaje
32,Zacatecas,037,Pánuco,6207019018,Porcentaje de Poblacion afiliada a servicios de salud,,,,89.845299,83.4385845138533,Porcentaje
32,Zacatecas,037,Pánuco,6207129818,Porcentaje de la Poblacion derechohabiente en Instituto de Salud para el Bienestar (IMSS-PROSPERA o IMSS-BIENESTAR),,,,,2.20237283512887,Porcentaje
32,Zacatecas,038,Pinos,1004000001,Poblacion derechohabiente a servicios de salud,14700,14151,44663,,60442,Número de personas
32,Zacatecas,038,Pinos,6200240323,Porcentaje de la Poblacion derechohabiente en el Seguro popular,,,,91.492393,83.6769134045862,Porcentaje
32,Zacatecas,038,Pinos,6200240414,"Porcentaje de la Poblacion derechohabiente en PEMEX, SDN o SM",,,,0.0681942,0.0413619668442474,Porcentaje
32,Zacatecas,038,Pinos,6200240416,Porcentaje de la Poblacion usuaria de servicios de salud en instituciones de servicios médicos privados,,,,,0.0860328910360345,Porcentaje
32,Zacatecas,038,Pinos,6200240421,Porcentaje de la Poblacion derechohabiente en el ISSSTE,,,,3.7037037,4.22719301148208,Porcentaje
32,Zacatecas,038,Pinos,6200240471,Porcentaje de la Poblacion derechohabiente en el IMSS,,,,8.5106383,10.145263227557,Porcentaje
32,Zacatecas,038,Pinos,6207019013,Porcentaje de Poblacion afiliada a seguro privado,,,,0.4515973,,Porcentaje
32,Zacatecas,038,Pinos,6207019017,Porcentaje de Poblacion afiliada a otra institución,,,,0.0272777,0.0727970616458754,Porcentaje
32,Zacatecas,038,Pinos,6207019018,Porcentaje de Poblacion afiliada a servicios de salud,,,,90.207926,83.6671696128237,Porcentaje
32,Zacatecas,038,Pinos,6207129818,Porcentaje de la Poblacion derechohabiente en Instituto de Salud para el Bienestar (IMSS-PROSPERA o IMSS-BIENESTAR),,,,,2.47675457463353,Porcentaje
32,Zacatecas,039,Río Grande,1004000001,Poblacion derechohabiente a servicios de salud,15146,18150,42996,,48875,Número de personas
32,Zacatecas,039,Río Grande,6200240323,Porcentaje de la Poblacion derechohabiente en el Seguro popular,,,,69.445399,52.0040920716113,Porcentaje
32,Zacatecas,039,Río Grande,6200240414,"Porcentaje de la Poblacion derechohabiente en PEMEX, SDN o SM",,,,0,0.114578005115089,Porcentaje
32,Zacatecas,039,Río Grande,6200240416,Porcentaje de la Poblacion usuaria de servicios de salud en instituciones de servicios médicos privados,,,,,0.816368286445013,Porcentaje
32,Zacatecas,039,Río Grande,6200240421,Porcentaje de la Poblacion derechohabiente en el ISSSTE,,,,9.021985,9.54884910485933,Porcentaje
32,Zacatecas,039,Río Grande,6200240471,Porcentaje de la Poblacion derechohabiente en el IMSS,,,,22.440966,33.1580562659847,Porcentaje
32,Zacatecas,039,Río Grande,6207019013,Porcentaje de Poblacion afiliada a seguro privado,,,,0.5645526,,Porcentaje
32,Zacatecas,039,Río Grande,6207019017,Porcentaje de Poblacion afiliada a otra institución,,,,1.7624174,0.325319693094629,Porcentaje
32,Zacatecas,039,Río Grande,6207019018,Porcentaje de Poblacion afiliada a servicios de salud,,,,86.513776,75.7340977764004,Porcentaje
32,Zacatecas,039,Río Grande,6207129818,Porcentaje de la Poblacion derechohabiente en Instituto de Salud para el Bienestar (IMSS-PROSPERA o IMSS-BIENESTAR),,,,,5.41585677749361,Porcentaje
32,Zacatecas,040,Sain Alto,1004000001,Poblacion derechohabiente a servicios de salud,6019,6599,15168,,18412,Número de personas
32,Zacatecas,040,Sain Alto,6200240323,Porcentaje de la Poblacion derechohabiente en el Seguro popular,,,,86.021032,75.9178796437106,Porcentaje
32,Zacatecas,040,Sain Alto,6200240414,"Porcentaje de la Poblacion derechohabiente en PEMEX, SDN o SM",,,,0,0.0434499239626331,Porcentaje
32,Zacatecas,040,Sain Alto,6200240416,Porcentaje de la Poblacion usuaria de servicios de salud en instituciones de servicios médicos privados,,,,,0.510536606560938,Porcentaje
32,Zacatecas,040,Sain Alto,6200240421,Porcentaje de la Poblacion derechohabiente en el ISSSTE,,,,3.6781609,4.62741690202042,Porcentaje
32,Zacatecas,040,Sain Alto,6200240471,Porcentaje de la Poblacion derechohabiente en el IMSS,,,,9.8752751,17.276776015642,Porcentaje
32,Zacatecas,040,Sain Alto,6207019013,Porcentaje de Poblacion afiliada a seguro privado,,,,1.4869161,,Porcentaje
32,Zacatecas,040,Sain Alto,6207019017,Porcentaje de Poblacion afiliada a otra institución,,,,0.3521643,1.8086030849446,Porcentaje
32,Zacatecas,040,Sain Alto,6207019018,Porcentaje de Poblacion afiliada a servicios de salud,,,,91.772152,84.2885918329976,Porcentaje
32,Zacatecas,040,Sain Alto,6207129818,Porcentaje de la Poblacion derechohabiente en Instituto de Salud para el Bienestar (IMSS-PROSPERA o IMSS-BIENESTAR),,,,,0.575711492504888,Porcentaje
32,Zacatecas,041,El Salvador,1004000001,Poblacion derechohabiente a servicios de salud,324,224,1121,,1314,Número de personas
32,Zacatecas,041,El Salvador,6200240323,Porcentaje de la Poblacion derechohabiente en el Seguro popular,,,,87.055703,42.4657534246575,Porcentaje
32,Zacatecas,041,El Salvador,6200240414,"Porcentaje de la Poblacion derechohabiente en PEMEX, SDN o SM",,,,0,0.532724505327245,Porcentaje
32,Zacatecas,041,El Salvador,6200240416,Porcentaje de la Poblacion usuaria de servicios de salud en instituciones de servicios médicos privados,,,,,1.75038051750381,Porcentaje
32,Zacatecas,041,El Salvador,6200240421,Porcentaje de la Poblacion derechohabiente en el ISSSTE,,,,4.5092838,6.31659056316591,Porcentaje
32,Zacatecas,041,El Salvador,6200240471,Porcentaje de la Poblacion derechohabiente en el IMSS,,,,9.867374,39.193302891933,Porcentaje
32,Zacatecas,041,El Salvador,6207019013,Porcentaje de Poblacion afiliada a seguro privado,,,,0.3183024,,Porcentaje
32,Zacatecas,041,El Salvador,6207019017,Porcentaje de Poblacion afiliada a otra institución,,,,0.1061008,0,Porcentaje
32,Zacatecas,041,El Salvador,6207019018,Porcentaje de Poblacion afiliada a servicios de salud,,,,76.782077,52.371462734157,Porcentaje
32,Zacatecas,041,El Salvador,6207129818,Porcentaje de la Poblacion derechohabiente en Instituto de Salud para el Bienestar (IMSS-PROSPERA o IMSS-BIENESTAR),,,,,10.5022831050228,Porcentaje
32,Zacatecas,042,Sombrerete,1004000001,Poblacion derechohabiente a servicios de salud,17283,19680,39594,,48076,Número de personas
32,Zacatecas,042,Sombrerete,6200240323,Porcentaje de la Poblacion derechohabiente en el Seguro popular,,,,64.703625,52.5189283634246,Porcentaje
32,Zacatecas,042,Sombrerete,6200240414,"Porcentaje de la Poblacion derechohabiente en PEMEX, SDN o SM",,,,0.0095945,0.0312005990515018,Porcentaje
32,Zacatecas,042,Sombrerete,6200240416,Porcentaje de la Poblacion usuaria de servicios de salud en instituciones de servicios médicos privados,,,,,0.228804393044346,Porcentaje
32,Zacatecas,042,Sombrerete,6200240421,Porcentaje de la Poblacion derechohabiente en el ISSSTE,,,,4.6802142,5.21882020134787,Porcentaje
32,Zacatecas,042,Sombrerete,6200240471,Porcentaje de la Poblacion derechohabiente en el IMSS,,,,31.458561,42.1228887594642,Porcentaje
32,Zacatecas,042,Sombrerete,6207019013,Porcentaje de Poblacion afiliada a seguro privado,,,,0.454781,,Porcentaje
32,Zacatecas,042,Sombrerete,6207019017,Porcentaje de Poblacion afiliada a otra institución,,,,0.4413486,0.457608786088693,Porcentaje
32,Zacatecas,042,Sombrerete,6207019018,Porcentaje de Poblacion afiliada a servicios de salud,,,,83.47028,75.5140186915888,Porcentaje
32,Zacatecas,042,Sombrerete,6207129818,Porcentaje de la Poblacion derechohabiente en Instituto de Salud para el Bienestar (IMSS-PROSPERA o IMSS-BIENESTAR),,,,,0.299525750894417,Porcentaje
32,Zacatecas,043,Susticacán,1004000001,Poblacion derechohabiente a servicios de salud,182,153,615,,1032,Número de personas
32,Zacatecas,043,Susticacán,6200240323,Porcentaje de la Poblacion derechohabiente en el Seguro popular,,,,92.580645,86.6279069767442,Porcentaje
32,Zacatecas,043,Susticacán,6200240414,"Porcentaje de la Poblacion derechohabiente en PEMEX, SDN o SM",,,,0.1075269,0,Porcentaje
32,Zacatecas,043,Susticacán,6200240416,Porcentaje de la Poblacion usuaria de servicios de salud en instituciones de servicios médicos privados,,,,,0,Porcentaje
32,Zacatecas,043,Susticacán,6200240421,Porcentaje de la Poblacion derechohabiente en el ISSSTE,,,,0.6451613,1.84108527131783,Porcentaje
32,Zacatecas,043,Susticacán,6200240471,Porcentaje de la Poblacion derechohabiente en el IMSS,,,,7.311828,10.7558139534884,Porcentaje
32,Zacatecas,043,Susticacán,6207019013,Porcentaje de Poblacion afiliada a seguro privado,,,,0.3225806,,Porcentaje
32,Zacatecas,043,Susticacán,6207019017,Porcentaje de Poblacion afiliada a otra institución,,,,0,0.193798449612403,Porcentaje
32,Zacatecas,043,Susticacán,6207019018,Porcentaje de Poblacion afiliada a servicios de salud,,,,69.977427,75.6043956043956,Porcentaje
32,Zacatecas,043,Susticacán,6207129818,Porcentaje de la Poblacion derechohabiente en Instituto de Salud para el Bienestar (IMSS-PROSPERA o IMSS-BIENESTAR),,,,,0.968992248062015,Porcentaje
32,Zacatecas,044,Tabasco,1004000001,Poblacion derechohabiente a servicios de salud,2872,6569,12292,,13865,Número de personas
32,Zacatecas,044,Tabasco,6200240323,Porcentaje de la Poblacion derechohabiente en el Seguro popular,,,,85.898067,73.7973314100253,Porcentaje
