cve_entidad,desc_entidad,cve_municipio,desc_municipio,id_indicador,indicador,2000,2005,2010,2015,2020,unidad_medida
32,Zacatecas,044,Tabasco,6200240414,"Porcentaje de la Poblacion derechohabiente en PEMEX, SDN o SM",,,,0.0281195,0.0721240533717995,Porcentaje
32,Zacatecas,044,Tabasco,6200240416,Porcentaje de la Poblacion usuaria de servicios de salud en instituciones de servicios médicos privados,,,,,0.0937612693833393,Porcentaje
32,Zacatecas,044,Tabasco,6200240421,Porcentaje de la Poblacion derechohabiente en el ISSSTE,,,,4.0843585,5.44536602957086,Porcentaje
32,Zacatecas,044,Tabasco,6200240471,Porcentaje de la Poblacion derechohabiente en el IMSS,,,,16.091388,21.002524341868,Porcentaje
32,Zacatecas,044,Tabasco,6207019013,Porcentaje de Poblacion afiliada a seguro privado,,,,0.745167,,Porcentaje
32,Zacatecas,044,Tabasco,6207019017,Porcentaje de Poblacion afiliada a otra institución,,,,0.1757469,0.0649116480346195,Porcentaje
32,Zacatecas,044,Tabasco,6207019018,Porcentaje de Poblacion afiliada a servicios de salud,,,,91.869026,83.5845189293465,Porcentaje
32,Zacatecas,044,Tabasco,6207129818,Porcentaje de la Poblacion derechohabiente en Instituto de Salud para el Bienestar (IMSS-PROSPERA o IMSS-BIENESTAR),,,,,0.230796970789758,Porcentaje
32,Zacatecas,045,Tepechitlán,1004000001,Poblacion derechohabiente a servicios de salud,3723,1357,5282,,6743,Número de personas
32,Zacatecas,045,Tepechitlán,6200240323,Porcentaje de la Poblacion derechohabiente en el Seguro popular,,,,74.860044,71.5260269909536,Porcentaje
32,Zacatecas,045,Tepechitlán,6200240414,"Porcentaje de la Poblacion derechohabiente en PEMEX, SDN o SM",,,,0.091134,0.014830194275545,Porcentaje
32,Zacatecas,045,Tepechitlán,6200240416,Porcentaje de la Poblacion usuaria de servicios de salud en instituciones de servicios médicos privados,,,,,2.41732166691384,Porcentaje
32,Zacatecas,045,Tepechitlán,6200240421,Porcentaje de la Poblacion derechohabiente en el ISSSTE,,,,6.8741049,7.38543674922142,Porcentaje
32,Zacatecas,045,Tepechitlán,6200240471,Porcentaje de la Poblacion derechohabiente en el IMSS,,,,29.722692,19.6796678036482,Porcentaje
32,Zacatecas,045,Tepechitlán,6207019013,Porcentaje de Poblacion afiliada a seguro privado,,,,2.0830621,,Porcentaje
32,Zacatecas,045,Tepechitlán,6207019017,Porcentaje de Poblacion afiliada a otra institución,,,,0.2343445,0.103811359928815,Porcentaje
32,Zacatecas,045,Tepechitlán,6207019018,Porcentaje de Poblacion afiliada a servicios de salud,,,,86.741954,81.035933181108,Porcentaje
32,Zacatecas,045,Tepechitlán,6207129818,Porcentaje de la Poblacion derechohabiente en Instituto de Salud para el Bienestar (IMSS-PROSPERA o IMSS-BIENESTAR),,,,,0.978792822185971,Porcentaje
32,Zacatecas,046,Tepetongo,1004000001,Poblacion derechohabiente a servicios de salud,2586,2237,4165,,5241,Número de personas
32,Zacatecas,046,Tepetongo,6200240323,Porcentaje de la Poblacion derechohabiente en el Seguro popular,,,,93.013837,89.2959358900973,Porcentaje
32,Zacatecas,046,Tepetongo,6200240414,"Porcentaje de la Poblacion derechohabiente en PEMEX, SDN o SM",,,,0,0.0763213127265789,Porcentaje
32,Zacatecas,046,Tepetongo,6200240416,Porcentaje de la Poblacion usuaria de servicios de salud en instituciones de servicios médicos privados,,,,,0.171722953634803,Porcentaje
32,Zacatecas,046,Tepetongo,6200240421,Porcentaje de la Poblacion derechohabiente en el ISSSTE,,,,0.9449882,1.64090822362145,Porcentaje
32,Zacatecas,046,Tepetongo,6200240471,Porcentaje de la Poblacion derechohabiente en el IMSS,,,,7.3067837,8.75787063537493,Porcentaje
32,Zacatecas,046,Tepetongo,6207019013,Porcentaje de Poblacion afiliada a seguro privado,,,,0.1181235,,Porcentaje
32,Zacatecas,046,Tepetongo,6207019017,Porcentaje de Poblacion afiliada a otra institución,,,,0.0843739,0.114481969089868,Porcentaje
32,Zacatecas,046,Tepetongo,6207019018,Porcentaje de Poblacion afiliada a servicios de salud,,,,83.807099,80.7550077041602,Porcentaje
32,Zacatecas,046,Tepetongo,6207129818,Porcentaje de la Poblacion derechohabiente en Instituto de Salud para el Bienestar (IMSS-PROSPERA o IMSS-BIENESTAR),,,,,2.57584430452204,Porcentaje
32,Zacatecas,047,Teúl de González Ortega,1004000001,Poblacion derechohabiente a servicios de salud,1549,1052,3499,,4249,Número de personas
32,Zacatecas,047,Teúl de González Ortega,6200240323,Porcentaje de la Poblacion derechohabiente en el Seguro popular,,,,76.168532,70.2282890091786,Porcentaje
32,Zacatecas,047,Teúl de González Ortega,6200240414,"Porcentaje de la Poblacion derechohabiente en PEMEX, SDN o SM",,,,0,0.211814544598729,Porcentaje
32,Zacatecas,047,Teúl de González Ortega,6200240416,Porcentaje de la Poblacion usuaria de servicios de salud en instituciones de servicios médicos privados,,,,,1.64744645799012,Porcentaje
32,Zacatecas,047,Teúl de González Ortega,6200240421,Porcentaje de la Poblacion derechohabiente en el ISSSTE,,,,6.2760588,5.34243351376795,Porcentaje
32,Zacatecas,047,Teúl de González Ortega,6200240471,Porcentaje de la Poblacion derechohabiente en el IMSS,,,,19.574281,20.2400564838786,Porcentaje
32,Zacatecas,047,Teúl de González Ortega,6207019013,Porcentaje de Poblacion afiliada a seguro privado,,,,0.8119377,,Porcentaje
32,Zacatecas,047,Teúl de González Ortega,6207019017,Porcentaje de Poblacion afiliada a otra institución,,,,0.1755541,0.258884443398447,Porcentaje
32,Zacatecas,047,Teúl de González Ortega,6207019018,Porcentaje de Poblacion afiliada a servicios de salud,,,,84.734102,79.3315907393577,Porcentaje
32,Zacatecas,047,Teúl de González Ortega,6207129818,Porcentaje de la Poblacion derechohabiente en Instituto de Salud para el Bienestar (IMSS-PROSPERA o IMSS-BIENESTAR),,,,,2.8006589785832,Porcentaje
32,Zacatecas,048,Tlaltenango de Sánchez Román,1004000001,Poblacion derechohabiente a servicios de salud,5418,6989,14836,,19499,Número de personas
32,Zacatecas,048,Tlaltenango de Sánchez Román,6200240323,Porcentaje de la Poblacion derechohabiente en el Seguro popular,,,,69.517441,55.8490178983538,Porcentaje
32,Zacatecas,048,Tlaltenango de Sánchez Román,6200240414,"Porcentaje de la Poblacion derechohabiente en PEMEX, SDN o SM",,,,5.0470633,4.42073952510385,Porcentaje
32,Zacatecas,048,Tlaltenango de Sánchez Román,6200240416,Porcentaje de la Poblacion usuaria de servicios de salud en instituciones de servicios médicos privados,,,,,0.512846812657059,Porcentaje
32,Zacatecas,048,Tlaltenango de Sánchez Román,6200240421,Porcentaje de la Poblacion derechohabiente en el ISSSTE,,,,5.3366838,6.97984512026258,Porcentaje
32,Zacatecas,048,Tlaltenango de Sánchez Román,6200240471,Porcentaje de la Poblacion derechohabiente en el IMSS,,,,20.59287,27.9604082260629,Porcentaje
32,Zacatecas,048,Tlaltenango de Sánchez Román,6207019013,Porcentaje de Poblacion afiliada a seguro privado,,,,3.7565484,,Porcentaje
32,Zacatecas,048,Tlaltenango de Sánchez Román,6207019017,Porcentaje de Poblacion afiliada a otra institución,,,,1.4523617,0.723114005846454,Porcentaje
32,Zacatecas,048,Tlaltenango de Sánchez Román,6207019018,Porcentaje de Poblacion afiliada a servicios de salud,,,,88.117846,71.4196762141968,Porcentaje
32,Zacatecas,048,Tlaltenango de Sánchez Román,6207129818,Porcentaje de la Poblacion derechohabiente en Instituto de Salud para el Bienestar (IMSS-PROSPERA o IMSS-BIENESTAR),,,,,5.86183906867019,Porcentaje
32,Zacatecas,049,Valparaíso,1004000001,Poblacion derechohabiente a servicios de salud,8005,8078,20933,,27171,Número de personas
32,Zacatecas,049,Valparaíso,6200240323,Porcentaje de la Poblacion derechohabiente en el Seguro popular,,,,86.47373,77.6673659416289,Porcentaje
32,Zacatecas,049,Valparaíso,6200240414,"Porcentaje de la Poblacion derechohabiente en PEMEX, SDN o SM",,,,0.1033592,0.14721578153178,Porcentaje
32,Zacatecas,049,Valparaíso,6200240416,Porcentaje de la Poblacion usuaria de servicios de salud en instituciones de servicios médicos privados,,,,,0.713996540429134,Porcentaje
32,Zacatecas,049,Valparaíso,6200240421,Porcentaje de la Poblacion derechohabiente en el ISSSTE,,,,5.1403962,7.30558315851459,Porcentaje
32,Zacatecas,049,Valparaíso,6200240471,Porcentaje de la Poblacion derechohabiente en el IMSS,,,,9.667528,14.0039012182106,Porcentaje
32,Zacatecas,049,Valparaíso,6207019013,Porcentaje de Poblacion afiliada a seguro privado,,,,0.5788114,,Porcentaje
32,Zacatecas,049,Valparaíso,6207019017,Porcentaje de Poblacion afiliada a otra institución,,,,0.1963824,0.570461153435648,Porcentaje
32,Zacatecas,049,Valparaíso,6207019018,Porcentaje de Poblacion afiliada a servicios de salud,,,,89.017359,83.7035211484551,Porcentaje
32,Zacatecas,049,Valparaíso,6207129818,Porcentaje de la Poblacion derechohabiente en Instituto de Salud para el Bienestar (IMSS-PROSPERA o IMSS-BIENESTAR),,,,,0.401163004674101,Porcentaje
32,Zacatecas,050,Vetagrande,1004000001,Poblacion derechohabiente a servicios de salud,2729,3771,6613,,8635,Número de personas
32,Zacatecas,050,Vetagrande,6200240323,Porcentaje de la Poblacion derechohabiente en el Seguro popular,,,,71.476698,53.6305732484076,Porcentaje
32,Zacatecas,050,Vetagrande,6200240414,"Porcentaje de la Poblacion derechohabiente en PEMEX, SDN o SM",,,,0.1122965,0.138969310943833,Porcentaje
32,Zacatecas,050,Vetagrande,6200240416,Porcentaje de la Poblacion usuaria de servicios de salud en instituciones de servicios médicos privados,,,,,0.4169079328315,Porcentaje
32,Zacatecas,050,Vetagrande,6200240421,Porcentaje de la Poblacion derechohabiente en el ISSSTE,,,,2.2796182,3.71742906774754,Porcentaje
32,Zacatecas,050,Vetagrande,6200240471,Porcentaje de la Poblacion derechohabiente en el IMSS,,,,28.702976,41.7602779386219,Porcentaje
32,Zacatecas,050,Vetagrande,6207019013,Porcentaje de Poblacion afiliada a seguro privado,,,,0.4941044,,Porcentaje
32,Zacatecas,050,Vetagrande,6207019017,Porcentaje de Poblacion afiliada a otra institución,,,,1.459854,0.567458019687319,Porcentaje
32,Zacatecas,050,Vetagrande,6207019018,Porcentaje de Poblacion afiliada a servicios de salud,,,,90.904451,84.0307512650837,Porcentaje
32,Zacatecas,050,Vetagrande,6207129818,Porcentaje de la Poblacion derechohabiente en Instituto de Salud para el Bienestar (IMSS-PROSPERA o IMSS-BIENESTAR),,,,,0.486392588303416,Porcentaje
32,Zacatecas,051,Villa de Cos,1004000001,Poblacion derechohabiente a servicios de salud,3166,7083,23879,,27946,Número de personas
32,Zacatecas,051,Villa de Cos,6200240323,Porcentaje de la Poblacion derechohabiente en el Seguro popular,,,,90.412808,82.0761468546482,Porcentaje
32,Zacatecas,051,Villa de Cos,6200240414,"Porcentaje de la Poblacion derechohabiente en PEMEX, SDN o SM",,,,0.0094177,0.0178916481786302,Porcentaje
32,Zacatecas,051,Villa de Cos,6200240416,Porcentaje de la Poblacion usuaria de servicios de salud en instituciones de servicios médicos privados,,,,,0.443712874830029,Porcentaje
32,Zacatecas,051,Villa de Cos,6200240421,Porcentaje de la Poblacion derechohabiente en el ISSSTE,,,,3.1141108,2.912760323481,Porcentaje
32,Zacatecas,051,Villa de Cos,6200240471,Porcentaje de la Poblacion derechohabiente en el IMSS,,,,7.5247214,13.7228941530094,Porcentaje
32,Zacatecas,051,Villa de Cos,6207019013,Porcentaje de Poblacion afiliada a seguro privado,,,,0.3484539,,Porcentaje
32,Zacatecas,051,Villa de Cos,6207019017,Porcentaje de Poblacion afiliada a otra institución,,,,1.8395856,0.418664567379947,Porcentaje
32,Zacatecas,051,Villa de Cos,6207019018,Porcentaje de Poblacion afiliada a servicios de salud,,,,90.363667,80.7151315599457,Porcentaje
32,Zacatecas,051,Villa de Cos,6207129818,Porcentaje de la Poblacion derechohabiente en Instituto de Salud para el Bienestar (IMSS-PROSPERA o IMSS-BIENESTAR),,,,,1.05202891290346,Porcentaje
32,Zacatecas,052,Villa García,1004000001,Poblacion derechohabiente a servicios de salud,4680,6071,13178,,15280,Número de personas
32,Zacatecas,052,Villa García,6200240323,Porcentaje de la Poblacion derechohabiente en el Seguro popular,,,,63.592935,45.8049738219895,Porcentaje
32,Zacatecas,052,Villa García,6200240414,"Porcentaje de la Poblacion derechohabiente en PEMEX, SDN o SM",,,,0.025143,0.0261780104712042,Porcentaje
32,Zacatecas,052,Villa García,6200240416,Porcentaje de la Poblacion usuaria de servicios de salud en instituciones de servicios médicos privados,,,,,0.294502617801047,Porcentaje
32,Zacatecas,052,Villa García,6200240421,Porcentaje de la Poblacion derechohabiente en el ISSSTE,,,,8.9949085,10.229057591623,Porcentaje
32,Zacatecas,052,Villa García,6200240471,Porcentaje de la Poblacion derechohabiente en el IMSS,,,,29.838456,44.5353403141361,Porcentaje
32,Zacatecas,052,Villa García,6207019013,Porcentaje de Poblacion afiliada a seguro privado,,,,0.1382865,,Porcentaje
32,Zacatecas,052,Villa García,6207019017,Porcentaje de Poblacion afiliada a otra institución,,,,0.0125715,0.0981675392670157,Porcentaje
32,Zacatecas,052,Villa García,6207019018,Porcentaje de Poblacion afiliada a servicios de salud,,,,84.870632,78.258642765685,Porcentaje
32,Zacatecas,052,Villa García,6207129818,Porcentaje de la Poblacion derechohabiente en Instituto de Salud para el Bienestar (IMSS-PROSPERA o IMSS-BIENESTAR),,,,,0.111256544502618,Porcentaje
32,Zacatecas,053,Villa González Ortega,1004000001,Poblacion derechohabiente a servicios de salud,2477,3955,8543,,10517,Número de personas
32,Zacatecas,053,Villa González Ortega,6200240323,Porcentaje de la Poblacion derechohabiente en el Seguro popular,,,,77.917353,66.7871065893316,Porcentaje
32,Zacatecas,053,Villa González Ortega,6200240414,"Porcentaje de la Poblacion derechohabiente en PEMEX, SDN o SM",,,,0.034653,0.0665589046305981,Porcentaje
32,Zacatecas,053,Villa González Ortega,6200240416,Porcentaje de la Poblacion usuaria de servicios de salud en instituciones de servicios médicos privados,,,,,0.152134639155653,Porcentaje
32,Zacatecas,053,Villa González Ortega,6200240421,Porcentaje de la Poblacion derechohabiente en el ISSSTE,,,,8.0395045,10.3356470476372,Porcentaje
32,Zacatecas,053,Villa González Ortega,6200240471,Porcentaje de la Poblacion derechohabiente en el IMSS,,,,14.35502,22.3162498811448,Porcentaje
32,Zacatecas,053,Villa González Ortega,6207019013,Porcentaje de Poblacion afiliada a seguro privado,,,,0.7190505,,Porcentaje
32,Zacatecas,053,Villa González Ortega,6207019017,Porcentaje de Poblacion afiliada a otra institución,,,,0.0952959,0.969858324617286,Porcentaje
32,Zacatecas,053,Villa González Ortega,6207019018,Porcentaje de Poblacion afiliada a servicios de salud,,,,88.121231,79.6259842519685,Porcentaje
32,Zacatecas,053,Villa González Ortega,6207129818,Porcentaje de la Poblacion derechohabiente en Instituto de Salud para el Bienestar (IMSS-PROSPERA o IMSS-BIENESTAR),,,,,0.199676713891794,Porcentaje
32,Zacatecas,054,Villa Hidalgo,1004000001,Poblacion derechohabiente a servicios de salud,1719,3673,12252,,16421,Número de personas
32,Zacatecas,054,Villa Hidalgo,6200240323,Porcentaje de la Poblacion derechohabiente en el Seguro popular,,,,88.188389,76.6944765848609,Porcentaje
32,Zacatecas,054,Villa Hidalgo,6200240414,"Porcentaje de la Poblacion derechohabiente en PEMEX, SDN o SM",,,,0.0516292,0.00608976310821509,Porcentaje
32,Zacatecas,054,Villa Hidalgo,6200240416,Porcentaje de la Poblacion usuaria de servicios de salud en instituciones de servicios médicos privados,,,,,0.0548078679739358,Porcentaje
32,Zacatecas,054,Villa Hidalgo,6200240421,Porcentaje de la Poblacion derechohabiente en el ISSSTE,,,,4.9506654,6.15675050240546,Porcentaje
32,Zacatecas,054,Villa Hidalgo,6200240471,Porcentaje de la Poblacion derechohabiente en el IMSS,,,,11.834557,11.3208696181719,Porcentaje
32,Zacatecas,054,Villa Hidalgo,6207019013,Porcentaje de Poblacion afiliada a seguro privado,,,,0.487609,,Porcentaje
32,Zacatecas,054,Villa Hidalgo,6207019017,Porcentaje de Poblacion afiliada a otra institución,,,,0.0458926,0.0974362097314414,Porcentaje
32,Zacatecas,054,Villa Hidalgo,6207019018,Porcentaje de Poblacion afiliada a servicios de salud,,,,91.00496,84.444101614728,Porcentaje
32,Zacatecas,054,Villa Hidalgo,6207129818,Porcentaje de la Poblacion derechohabiente en Instituto de Salud para el Bienestar (IMSS-PROSPERA o IMSS-BIENESTAR),,,,,6.29072529078619,Porcentaje
32,Zacatecas,055,Villanueva,1004000001,Poblacion derechohabiente a servicios de salud,10509,6703,16539,,23598,Número de personas
32,Zacatecas,055,Villanueva,6200240323,Porcentaje de la Poblacion derechohabiente en el Seguro popular,,,,75.227316,61.5136876006441,Porcentaje
32,Zacatecas,055,Villanueva,6200240414,"Porcentaje de la Poblacion derechohabiente en PEMEX, SDN o SM",,,,0.0652216,0.135604712263751,Porcentaje
32,Zacatecas,055,Villanueva,6200240416,Porcentaje de la Poblacion usuaria de servicios de salud en instituciones de servicios médicos privados,,,,,0.487329434697856,Porcentaje
32,Zacatecas,055,Villanueva,6200240421,Porcentaje de la Poblacion derechohabiente en el ISSSTE,,,,3.9938615,5.20383083312145,Porcentaje
32,Zacatecas,055,Villanueva,6200240471,Porcentaje de la Poblacion derechohabiente en el IMSS,,,,26.491464,29.828799050767,Porcentaje
32,Zacatecas,055,Villanueva,6207019013,Porcentaje de Poblacion afiliada a seguro privado,,,,0.3299444,,Porcentaje
32,Zacatecas,055,Villanueva,6207019017,Porcentaje de Poblacion afiliada a otra institución,,,,0.4642241,0.296635308076956,Porcentaje
32,Zacatecas,055,Villanueva,6207019018,Porcentaje de Poblacion afiliada a servicios de salud,,,,86.193783,74.7766018125356,Porcentaje
32,Zacatecas,055,Villanueva,6207129818,Porcentaje de la Poblacion derechohabiente en Instituto de Salud para el Bienestar (IMSS-PROSPERA o IMSS-BIENESTAR),,,,,4.05966607339605,Porcentaje
32,Zacatecas,056,Zacatecas,1004000001,Poblacion derechohabiente a servicios de salud,78512,90692,104160,,123979,Número de personas
32,Zacatecas,056,Zacatecas,6200240323,Porcentaje de la Poblacion derechohabiente en el Seguro popular,,,,28.959653,17.2416296308246,Porcentaje
32,Zacatecas,056,Zacatecas,6200240414,"Porcentaje de la Poblacion derechohabiente en PEMEX, SDN o SM",,,,0.2257969,0.650110099291009,Porcentaje
32,Zacatecas,056,Zacatecas,6200240416,Porcentaje de la Poblacion usuaria de servicios de salud en instituciones de servicios médicos privados,,,,,0.9380620911606,Porcentaje
32,Zacatecas,056,Zacatecas,6200240421,Porcentaje de la Poblacion derechohabiente en el ISSSTE,,,,17.750679,17.2279176312117,Porcentaje
32,Zacatecas,056,Zacatecas,6200240471,Porcentaje de la Poblacion derechohabiente en el IMSS,,,,55.131274,66.3935021253599,Porcentaje
32,Zacatecas,056,Zacatecas,6207019013,Porcentaje de Poblacion afiliada a seguro privado,,,,1.6438334,,Porcentaje
32,Zacatecas,056,Zacatecas,6207019017,Porcentaje de Poblacion afiliada a otra institución,,,,0.8055024,0.251655522306197,Porcentaje
32,Zacatecas,056,Zacatecas,6207019018,Porcentaje de Poblacion afiliada a servicios de salud,,,,85.45574,82.8697855046889,Porcentaje
32,Zacatecas,056,Zacatecas,6207129818,Porcentaje de la Poblacion derechohabiente en Instituto de Salud para el Bienestar (IMSS-PROSPERA o IMSS-BIENESTAR),,,,,0.201647053129966,Porcentaje
32,Zacatecas,057,Trancoso,1004000001,Poblacion derechohabiente a servicios de salud,3629,7649,12747,,17549,Número de personas
32,Zacatecas,057,Trancoso,6200240323,Porcentaje de la Poblacion derechohabiente en el Seguro popular,,,,76.93881,61.4564932474785,Porcentaje
32,Zacatecas,057,Trancoso,6200240414,"Porcentaje de la Poblacion derechohabiente en PEMEX, SDN o SM",,,,0.8522243,1.8348623853211,Porcentaje
32,Zacatecas,057,Trancoso,6200240416,Porcentaje de la Poblacion usuaria de servicios de salud en instituciones de servicios médicos privados,,,,,0.455866431135677,Porcentaje
32,Zacatecas,057,Trancoso,6200240421,Porcentaje de la Poblacion derechohabiente en el ISSSTE,,,,3.9940912,4.70112257108667,Porcentaje
32,Zacatecas,057,Trancoso,6200240471,Porcentaje de la Poblacion derechohabiente en el IMSS,,,,20.584058,30.7880790928258,Porcentaje
32,Zacatecas,057,Trancoso,6207019013,Porcentaje de Poblacion afiliada a seguro privado,,,,0.6022385,,Porcentaje
32,Zacatecas,057,Trancoso,6207019017,Porcentaje de Poblacion afiliada a otra institución,,,,0.0795409,0.262123197903014,Porcentaje
32,Zacatecas,057,Trancoso,6207019018,Porcentaje de Poblacion afiliada a servicios de salud,,,,90.666049,85.7932045954534,Porcentaje
32,Zacatecas,057,Trancoso,6207129818,Porcentaje de la Poblacion derechohabiente en Instituto de Salud para el Bienestar (IMSS-PROSPERA o IMSS-BIENESTAR),,,,,1.01430280927688,Porcentaje
32,Zacatecas,058,Santa María de la Paz,1004000001,Poblacion derechohabiente a servicios de salud,,337,1456,,2352,Número de personas
32,Zacatecas,058,Santa María de la Paz,6200240323,Porcentaje de la Poblacion derechohabiente en el Seguro popular,,,,83.389021,64.8384353741497,Porcentaje
32,Zacatecas,058,Santa María de la Paz,6200240414,"Porcentaje de la Poblacion derechohabiente en PEMEX, SDN o SM",,,,0,0.170068027210884,Porcentaje
32,Zacatecas,058,Santa María de la Paz,6200240416,Porcentaje de la Poblacion usuaria de servicios de salud en instituciones de servicios médicos privados,,,,,2.50850340136054,Porcentaje
32,Zacatecas,058,Santa María de la Paz,6200240421,Porcentaje de la Poblacion derechohabiente en el ISSSTE,,,,6.5393795,5.82482993197279,Porcentaje
32,Zacatecas,058,Santa María de la Paz,6200240471,Porcentaje de la Poblacion derechohabiente en el IMSS,,,,13.603819,24.8299319727891,Porcentaje
32,Zacatecas,058,Santa María de la Paz,6207019013,Porcentaje de Poblacion afiliada a seguro privado,,,,0,,Porcentaje
32,Zacatecas,058,Santa María de la Paz,6207019017,Porcentaje de Poblacion afiliada a otra institución,,,,0.3818616,0.0425170068027211,Porcentaje
32,Zacatecas,058,Santa María de la Paz,6207019018,Porcentaje de Poblacion afiliada a servicios de salud,,,,78.878012,85.0018070112035,Porcentaje
32,Zacatecas,058,Santa María de la Paz,6207129818,Porcentaje de la Poblacion derechohabiente en Instituto de Salud para el Bienestar (IMSS-PROSPERA o IMSS-BIENESTAR),,,,,2.12585034013605,Porcentaje
